country,number,count
Benford's Law,1,301
Benford's Law,2,176
Benford's Law,3,125
Benford's Law,4,97
Benford's Law,5,79
Benford's Law,6,67
Benford's Law,7,58
Benford's Law,8,51
Benford's Law,9,46
Totals,1,5928
Totals,2,2707
Totals,3,1767
Totals,4,1337
Totals,5,1019
Totals,6,854
Totals,7,714
Totals,8,639
Totals,9,525
Global,1,25
Global,2,10
Global,3,32
Global,4,50
Global,5,51
Global,6,45
Global,7,7
Global,8,9
Global,9,7
US,1,81
US,2,27
US,3,11
US,4,13
US,5,16
US,6,13
US,7,11
US,8,10
US,9,15
Brazil,1,80
Brazil,2,9
Brazil,3,9
Brazil,4,14
Brazil,5,13
Brazil,6,19
Brazil,7,11
Brazil,8,13
Brazil,9,13
India,1,52
India,2,18
India,3,25
India,4,20
India,5,13
India,6,10
India,7,11
India,8,13
India,9,16
Mexico,1,33
Mexico,2,28
Mexico,3,18
Mexico,4,20
Mexico,5,16
Mexico,6,22
Mexico,7,23
Mexico,8,13
Mexico,9,5
United Kingdom,1,64
United Kingdom,2,28
United Kingdom,3,26
United Kingdom,4,14
United Kingdom,5,14
United Kingdom,6,14
United Kingdom,7,10
United Kingdom,8,9
United Kingdom,9,10
Italy,1,54
Italy,2,21
Italy,3,19
Italy,4,25
Italy,5,23
Italy,6,22
Italy,7,21
Italy,8,11
Italy,9,9
France,1,51
France,2,36
France,3,21
France,4,8
France,5,15
France,6,4
France,7,9
France,8,9
France,9,7
Peru,1,98
Peru,2,28
Peru,3,6
Peru,4,6
Peru,5,7
Peru,6,5
Peru,7,5
Peru,8,6
Peru,9,5
Spain,1,35
Spain,2,30
Spain,3,20
Spain,4,17
Spain,5,14
Spain,6,10
Spain,7,15
Spain,8,6
Spain,9,8
Iran,1,111
Iran,2,20
Iran,3,4
Iran,4,9
Iran,5,13
Iran,6,14
Iran,7,17
Iran,8,9
Iran,9,10
Colombia,1,52
Colombia,2,53
Colombia,3,27
Colombia,4,12
Colombia,5,5
Colombia,6,6
Colombia,7,5
Colombia,8,4
Colombia,9,8
Russia,1,106
Russia,2,9
Russia,3,1
Russia,4,8
Russia,5,7
Russia,6,8
Russia,7,9
Russia,8,7
Russia,9,17
South Africa,1,64
South Africa,2,27
South Africa,3,13
South Africa,4,15
South Africa,5,9
South Africa,6,5
South Africa,7,11
South Africa,8,11
South Africa,9,6
Chile,1,42
Chile,2,22
Chile,3,14
Chile,4,22
Chile,5,16
Chile,6,18
Chile,7,14
Chile,8,10
Chile,9,17
Argentina,1,67
Argentina,2,32
Argentina,3,17
Argentina,4,15
Argentina,5,12
Argentina,6,6
Argentina,7,10
Argentina,8,10
Argentina,9,9
